id, seller_username, seller_address, buyer_username, buyer_address, amount, time
5440,SNKRz93,0x7a349a913243c84b428ccae73f1a6636235b151a,ohDotsss,0xaf78275fe7c3dd9fe1698963942f548a3cd32be2,55000000000000000000,2021-11-13T01:27:14
5440,LonelyEmoji,0x7155b42ae4fe9d3db9fb0d8448759e5f87ffe6d9,SNKRz93,0x7a349a913243c84b428ccae73f1a6636235b151a,8250000000000000000,2021-07-26T02:25:42
5440,sheesh_,0x5d8e2c078d8851dd295eada3622ab90e605652b1,LonelyEmoji,0x7155b42ae4fe9d3db9fb0d8448759e5f87ffe6d9,190000000000000000,2021-05-01T17:45:08
5441,hidden33,0x603c3dd337bb7a43e2be1e88540a7e7fc721d2c5,Curlyjonez27,0x925f589dfe0f17ee17172f1f558eb014916070c7,8000000000000000000,2021-07-28T06:17:15
5441,ShrewdCharlie,0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,hidden33,0x603c3dd337bb7a43e2be1e88540a7e7fc721d2c5,8500000000000000000,2021-07-17T10:08:51
5441,Strategery,0x3940a7cfaeda41f8841f4fd32d5e3d0c95a38b95,ShrewdCharlie,0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,7250000000000000000,2021-07-16T19:19:12
5441,TheMrWilson,0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,Strategery,0x3940a7cfaeda41f8841f4fd32d5e3d0c95a38b95,4990000000000000000,2021-07-02T11:48:01
5441,toldyouso,0xcf175eb8c0fc6d5d69be9c026571a08d0388f251,TheMrWilson,0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,2880000000000000000,2021-06-18T18:35:09
5441,sheesh_,0x5d8e2c078d8851dd295eada3622ab90e605652b1,100xvent,0xd61063bbf284043d84959ed03a7ebd30424d8fba,150000000000000000,2021-05-01T08:56:06
5442,Akzent,0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,mru069,0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,4750000000000000000,2021-06-16T10:14:21
5444,TheMuleman,0xd64429efaf6ddce591b04b45c6f3411443f0411e,,0xa15a5fd5a3f99d52b5741476572dff8d5c96580c,75000000000000000000,2021-08-25T20:24:59
5445,nulladdressxxxxxx,0x5e13d49257f9e665c900eebd8d96042507709838,I8NFT,0xab58f3de07fb3455d218438a99d69b3f06f23c49,4500000000000000000,2021-07-14T01:15:51
5445,ebrink,0x3bcc0a020f09dd10ec7a5a0b1a00095bd6e85146,nulladdressxxxxxx,0x5e13d49257f9e665c900eebd8d96042507709838,1000000000000000000,2021-06-04T07:09:15
5446,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,xaubull,0xd8e6784f7cdd0ed817124e47708a7eeedcfb5d86,2900000000000000000,2021-06-01T11:35:48
5446,50613Inc,0x00b6a1928719ab1fc75eb062d87a5a1f28ba8551,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,2000000000000000000,2021-05-02T15:34:36
5447,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,CryptoPapi7,0x9de6405c0c7512ee94bcb79b860668a52aa7fad2,2750000000000000000,2021-06-02T05:54:17
5448,sushifans,0xed36b17651229475a8eefbb64b706c18aafd4311,GaryVeeLLC,0x558dc4f8e08dd24f728644a0dd60e5693233c889,78880000000000000000,2022-01-09T02:05:26
5448,MeiravHaber,0xd318e31ecb632562e1e08ab3593a74da041249d3,allforresearch,0xd373b2d5d61b96ba0ea0cf7b62e9bf9ea5b49d6f,41000000000000000000,2021-10-23T03:30:52
5448,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,MeiravHaber,0xd318e31ecb632562e1e08ab3593a74da041249d3,900000000000000000,2021-05-30T18:31:44
5449,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,moonrock,0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,4000000000000000000,2021-06-02T05:52:53
5450,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,PaulDoubleU,0xaedaeef37a760d6015fd2c315c8eb09e92db4fac,1250000000000000000,2021-05-30T19:50:24
5451,MM_S,0xd3fc6fec4b219c2d74b366fee6b585df71611533,Barcelona_Lakers,0xf545d18b3e17bc8d7d48d0f16c44441a88bc7705,6689000000000000000,2021-07-26T19:18:20
5451,Silverslocker,0xcaffb6f7c35fc71391083c2bb725272d1f1577cf,MightyMaxy6,0xb7692c097a20f6767e0464bbe958d69bf082baf5,6025000000000000000,2021-07-25T14:20:14
5451,ToTheMoon333,0x72809c6bfa9cd0e5710aad436185fd7a04b70fb3,Silverslocker,0xcaffb6f7c35fc71391083c2bb725272d1f1577cf,4444000000000000000,2021-06-27T20:02:49
5451,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,xxBZxx,0xcbd91c03a0081fab88404e78681344f52da9bed4,1200000000000000000,2021-06-02T10:56:00
5452,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,pizza_ape,0x3232e7ea08ad49311634c2742e62093e5352becd,1500000000000000000,2021-05-12T09:45:48
5453,9Ey76ED,0xe3e009c63ee00d20f5ceeccf34df1dc08d68b5cf,601vault,0xa601802e8a12e85b25d0664e72c99e58a691fd9a,118000000000000000000,2022-03-23T17:43:19
5453,deef_mm,0x5cb58a3fa9b02ae11f443b3adc231172356eccd7,9B7s6E,0xd881873a63289d41a04bb670ac2f6ecae15718e8,74500000000000000000,2022-01-04T18:15:56
5453,0x6E7592,0x6e7592ff3c32c93a520a11020379d66ab844bf5b,deefles,0x09902324662804685e573f49aa66e603d158331c,12000000000000000000,2021-08-04T02:14:54
5453,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x6E7592,0x6e7592ff3c32c93a520a11020379d66ab844bf5b,3990000000000000000,2021-07-11T10:16:53
5454,Lowkissed,0x4c2a6c5d15502c41c4d290f5ddd600878ff31da3,Vires,0x5c93b5ef5d9497bd35437089f52623d1fca22647,111111100000000000000,2022-01-27T02:49:34
5454,,0xf3b98123df006b6bd886fdb6c7cbf0583914e0a5,Lowkissed,0x4c2a6c5d15502c41c4d290f5ddd600878ff31da3,96900000000000000000,2022-01-23T13:38:51
5454,Donald17_Hideaway,0xeafc2e27d78621d1d4d03c8fd7d0c337bf2c8621,,0xf3b98123df006b6bd886fdb6c7cbf0583914e0a5,3350000000000000000,2021-06-29T03:55:26
5454,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Donald17_Hideaway,0xeafc2e27d78621d1d4d03c8fd7d0c337bf2c8621,880000000000000000,2021-05-30T22:58:17
5455,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Niloc33,0xcd820e341bd2370b74edc762daa0124ef9ee14e7,850000000000000000,2021-06-01T02:58:07
5456,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,COMPROMISED--fvckrender,0xe38171c839d3ff70147829d843ee8f9794bc2299,5000000000000000000,2021-06-02T19:32:15
5457,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,NooFooToo,0x59fac300967f99d61883d6328d4804b49005829c,400000000000000000,2021-05-18T17:40:30
5458,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,thisiswhatspacesmellslike,0x0f2e136ff215a05a65dd5e8765c7dd49dbb19517,400000000000000000,2021-05-20T01:42:30
5459,SYLU,0x5f91fceda14ad95c9676cf65548b6f189bf3a1a9,Limbic_Portal,0xf4859a0d738bdda102380637799e24ea11c16d43,8970000000000000000,2021-06-24T22:46:02
5459,Marijoa,0xb317db8acca8a320cea0a8ac608c3715894b6673,SYLU,0x5f91fceda14ad95c9676cf65548b6f189bf3a1a9,6400000000000000000,2021-06-19T10:30:45
5459,WoollyEyedWalnut,0x83e799564346b89359fc398f7e402edcdbe4e4db,Marijoa,0xb317db8acca8a320cea0a8ac608c3715894b6673,4083335316146891768,2021-06-08T07:19:55
5459,Snob,0xfd1b8d2b036f7c78a794be2c6f9ba4de698459e8,WoollyEyedWalnut,0x83e799564346b89359fc398f7e402edcdbe4e4db,2500000000000000000,2021-06-06T20:59:24
5459,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Snob,0xfd1b8d2b036f7c78a794be2c6f9ba4de698459e8,850000000000000000,2021-05-29T21:09:49
5460,ArtOfBlock,0x399d07303275719fb83acb468249a9a26ae2f674,itsJCrypto,0xc0ac56cf556b41da25354cc0199200bf36f79ccc,12000000000000000000,2021-08-04T03:15:48
5460,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,ArtOfBlock,0x399d07303275719fb83acb468249a9a26ae2f674,5000000000000000000,2021-06-21T15:26:39
5461,v0pa,0x2329a3412ba3e49be47274a72383839bbf1cde88,F0x25,0x79782b0ae9b71cff36bb32b4ef0935fd3c190350,37000000000000000000,2021-09-05T22:09:33
5461,Robinautic,0x9e6e1e4a3e4840c3204db030312a82403fd1197a,v0pa,0x2329a3412ba3e49be47274a72383839bbf1cde88,20000000000000000000,2021-08-21T00:28:08
5461,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Robinautic,0x9e6e1e4a3e4840c3204db030312a82403fd1197a,4500000000000000000,2021-07-13T20:00:40
5462,3FF3,0x3ff308e7b0dfc0724900be69d61c71395dbce97a,xxelo,0x9468cbfbc61d65ee70f83444eb26994f00ce6a8e,4800000000000000000,2021-07-17T14:15:11
5462,xxelo,0x9468cbfbc61d65ee70f83444eb26994f00ce6a8e,3FF3,0x3ff308e7b0dfc0724900be69d61c71395dbce97a,4700000000000000000,2021-07-17T11:07:03
5462,samschannel,0xae15c3f9ab4f5d92fcd7eb305ea5317b0f60f39f,xxelo,0x9468cbfbc61d65ee70f83444eb26994f00ce6a8e,2490000000000000000,2021-06-19T12:01:43
5462,,0x1e0869938bec687c44dccabb2852a0eab9936fbf,samschannel,0xae15c3f9ab4f5d92fcd7eb305ea5317b0f60f39f,1949000000000000000,2021-06-18T22:55:28
5462,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,,0x1e0869938bec687c44dccabb2852a0eab9936fbf,2000000000000000000,2021-06-18T22:05:58
5463,notEezzy,0x44d6c9d5bce0831ec038d874dfb62464f40861b0,shok,0x510e74e9cdc8dd5627d652a26e49480a81264ed5,20000000000000000000,2021-08-06T16:56:32
5463,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Dadjudicator,0x300736a2c7eacac5524930aff74779ecb2c775ed,880000000000000000,2021-05-31T06:13:48
5464,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,,0x0654ef514655e94e32defc219c906eb90fb76b29,1500000000000000000,2021-06-05T21:20:25
5465,TheHorseClub,0x4cf0591008c76a15761cb566f70537e1e967017b,8675999,0x5f7bd8e190d30b9db5656749c745b8988ab69cd0,69330000000000000000,2022-01-08T02:47:36
5465,tommyk_eth,0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,TheHorseClub,0x4cf0591008c76a15761cb566f70537e1e967017b,49500000000000000000,2021-11-17T00:30:00
5465,,0x0dfe9c8263ad35c905ea78907599a575c996b581,tommyk_eth,0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,42500000000000000000,2021-11-15T21:18:36
5465,cryptomanem,0xa802632240b0aec7d413c0b94f93932ae099e638,,0x0dfe9c8263ad35c905ea78907599a575c996b581,39933900000000000000,2021-09-10T02:23:34
5465,Respect_is_due,0xbddd2a324c8289dabf6964628ea413d254d26f9b,cryptomanem,0xa802632240b0aec7d413c0b94f93932ae099e638,35000000000000000000,2021-09-10T00:51:25
5465,hegel2002,0x7f9b8c7bd797503af08e48ac52e19b0cd5ae9ac4,Respect_is_due,0xbddd2a324c8289dabf6964628ea413d254d26f9b,4580000000000000000,2021-07-14T02:36:00
5465,MightyMaxy1,0x50ad3e17a73b4847ded97794ed6dd999277325c1,hegel2002,0x7f9b8c7bd797503af08e48ac52e19b0cd5ae9ac4,3989000000000000000,2021-07-13T05:56:55
5465,GemHunt,0x1ea0d4d1f38700ff7102dee483d6ca3279be441a,MightyMaxy1,0x50ad3e17a73b4847ded97794ed6dd999277325c1,3520000000000000000,2021-07-13T05:23:28
5465,1AD2F3,0x49ac75cca2338b6400cbd1e080a09781cf5bc3c5,GemHunt,0x1ea0d4d1f38700ff7102dee483d6ca3279be441a,3990000000000000000,2021-06-20T04:38:07
5465,TopShotWiz,0x5c36b71082ed64a6533b5dddcc387b5254e09a19,1AD2F3,0x49ac75cca2338b6400cbd1e080a09781cf5bc3c5,2999900000000000000,2021-06-19T20:23:44
5465,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,TopShotWiz,0x5c36b71082ed64a6533b5dddcc387b5254e09a19,2000000000000000000,2021-06-18T21:49:48
5466,Flannigan,0x77d550883410f4d1d88c2bf79132f375cfed31ef,The_Muffin_Man,0xc97b274ae4529d5d0db5dbe87787a4acab97830f,3200000000000000000,2021-07-02T03:20:59
5466,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Flannigan,0x77d550883410f4d1d88c2bf79132f375cfed31ef,725000000000000000,2021-05-30T22:46:37
5467,DrBurry,0x3c6137504c38215fea30605b3e364a23c1d3e14f,_Dogecoin_,0xb2f40e88e28db5aa4459ac4e5a9bb8e7a4c882f2,5200000000000000000,2021-07-07T03:38:51
5467,Anonec1e,0x3c229864378b3b0adf98ae247ca33986aed8ec1e,DrBurry,0x3c6137504c38215fea30605b3e364a23c1d3e14f,2700000000000000000,2021-07-03T18:36:44
5467,SDfromtheLou,0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,Anonec1e,0x3c229864378b3b0adf98ae247ca33986aed8ec1e,2850000000000000000,2021-06-01T17:23:44
5467,whynotme,0xb44d4d7fc6cdddf906fac6490ef9641d72174c1d,SDfromtheLou,0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,2000000000000000000,2021-05-30T23:15:17
5467,JuicetraVault,0x2238af3a398d2417567cc9ae7fb9aa3b1b1a1203,whynotme,0xb44d4d7fc6cdddf906fac6490ef9641d72174c1d,1500000000000000000,2021-05-02T14:04:01
5467,OhOLD,0x8be13ff71224ad525f0474553aa7f8621b856bd4,JuicetraVault,0x2238af3a398d2417567cc9ae7fb9aa3b1b1a1203,500000000000000000,2021-05-02T02:41:41
5469,tshirttimemachine,0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7,petrmara,0x728f2548559e2aacae8b6b01fc39ff72771ff8be,42000000000000000000,2021-08-24T16:20:49
5469,vnnam3d,0x27f70990bd3c8459bf860ace7eb3e25e65e0f885,tshirttimemachine,0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7,32000000000000000000,2021-08-24T03:35:14
5469,0x5e5ba665bfaacc,0x5e5ba665bfaacc1e0eead7057ce8251298a60439,,0x7260f7927a25949c15b7c4cbcf936510bf34c81b,24000000000000000000,2021-08-22T19:06:27
5469,ApeofPoland,0x56511585a5a23dea48fcc0aa0a9a13800dec0531,0x5e5ba665bfaacc,0x5e5ba665bfaacc1e0eead7057ce8251298a60439,18000000000000000000,2021-08-07T17:33:32
5469,Spr3adsh33t,0x8363b3c46c057f9218ddc2f8fa87994173b57d82,ApeofPoland,0x56511585a5a23dea48fcc0aa0a9a13800dec0531,1190000000000000000,2021-06-03T17:30:10
5470,Freecard,0x3d1856446bd64f08173f664e66bc5fe2738e3e47,Sea-World,0x2b84ae73b418297c9afe683967c6678f80340487,4300000000000000000,2021-06-21T12:42:53
5470,,0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,Freecard,0x3d1856446bd64f08173f664e66bc5fe2738e3e47,1900000000000000000,2021-06-18T20:14:27
5470,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,,0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,770000000000000000,2021-05-31T20:01:34
5470,Spr3adsh33t,0x8363b3c46c057f9218ddc2f8fa87994173b57d82,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,492000000000000000,2021-05-31T17:56:56
5471,DrBurry_5,0x53fed1eb683745352886a363cc0b6e3415824ec8,didimx,0xa7a90bde26a3cb6132d07ab1fb0b8845c1401ab7,466600000000000000,2021-05-27T12:41:19
5471,Spr3adsh33t,0x8363b3c46c057f9218ddc2f8fa87994173b57d82,DrBurry_5,0x53fed1eb683745352886a363cc0b6e3415824ec8,246000000000000080,2021-05-24T18:07:51
5472,zoo-bloodhoof,0x56dbd1086a7c9e3a3aca1414fba45a99d20ef05f,UPE_CLAN,0x0f5a8c07139c363f2d826731760c1dfe108eb3c2,900000000000000000,2021-06-02T18:51:21
5472,yamose,0xa4e774f2290b63b6cb057ef77991fb0e4b901e15,zoo-bloodhoof,0x56dbd1086a7c9e3a3aca1414fba45a99d20ef05f,500000000000000000,2021-05-29T23:46:18
5472,Spr3adsh33t,0x8363b3c46c057f9218ddc2f8fa87994173b57d82,yamose,0xa4e774f2290b63b6cb057ef77991fb0e4b901e15,270000000000000000,2021-05-25T12:57:09
5473,DraftDaddy,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,holanft,0xa713fe75bcea20dd04abae00205f0706806693ae,4750000000000000000,2021-07-14T13:25:31
5473,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,DraftDaddy,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,1890000000000000000,2021-06-08T10:11:46
5473,kaocryptobulls,0x798f73c7df3932f5c429e618c03828627e51ed63,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,1350000000000000000,2021-06-06T19:19:56
5473,SLAddict,0xd5a771da32a392036a98f7da6b11d46d6d1c61f9,kaocryptobulls,0x798f73c7df3932f5c429e618c03828627e51ed63,80000000000000000,2021-05-01T08:34:29
5474,bk544,0x27c5932ee1b0873e67279066be914d46203fc738,maimuuu212,0x2d65adc3c52824f5bfeec64bf576073ec4e1599c,1720000000000000000,2021-06-09T15:55:05
5474,SDfromtheLou,0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,bk544,0x27c5932ee1b0873e67279066be914d46203fc738,696900000000000000,2021-05-30T22:06:56
5474,Elly_Loe,0x417562bb3a147abd43835904ea5148bd79b92c13,SDfromtheLou,0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,499000000000000000,2021-05-03T19:19:32
5474,Puppybat,0xeef56f5043917b02ae94ab6ef343540e8b251ab7,Elly_Loe,0x417562bb3a147abd43835904ea5148bd79b92c13,400000000000000000,2021-05-03T19:09:52
5474,somewhere0x,0x38a161d47f01b375f505fcb13e73a315819c7eb3,Puppybat,0xeef56f5043917b02ae94ab6ef343540e8b251ab7,100000000000000000,2021-05-01T08:54:04
5475,,0x904778b44bd12a1f7c3f1b95ff3381a952296cd1,0X45B,0x45b0f81150ff50975165d47d2020598987f71f31,52500000000000000000,2021-11-17T04:48:03
5475,Misk,0x2e992e3941f67dc416de6275f496ceb2c0025da2,,0x904778b44bd12a1f7c3f1b95ff3381a952296cd1,39690000000000000000,2021-11-12T18:56:28
5475,,0xc991fd20ffd2ee620a73ea7dadd051fe86d39b15,Misk,0x2e992e3941f67dc416de6275f496ceb2c0025da2,30300000000000000000,2021-11-11T15:22:17
5475,apemaster42096,0x4e4ab68dc0fda1ab08c3a792f5b814db7c3fd35c,,0xc991fd20ffd2ee620a73ea7dadd051fe86d39b15,990000000000000000,2021-05-05T20:31:44
5475,digiartwrx,0x2f3a54bf279d3cdc31dd363e380c69346efd2d9d,apemaster42096,0x4e4ab68dc0fda1ab08c3a792f5b814db7c3fd35c,1808000000000000300,2021-05-03T13:02:31
5475,somewhere0x,0x38a161d47f01b375f505fcb13e73a315819c7eb3,digiartwrx,0x2f3a54bf279d3cdc31dd363e380c69346efd2d9d,250000000000000000,2021-05-01T13:44:28
5476,xoo_eth,0xd3d395877d7f5015cf98ba9a8645f13170863041,Zeneca_33,0x886478d3cf9581b624cb35b5446693fc8a58b787,550000000000000000,2021-05-30T15:57:01
5476,EdisonQian,0xd5d43e8b189f12b11e620f51937e5d1c072f9cdc,xoo_eth,0xd3d395877d7f5015cf98ba9a8645f13170863041,349800000000000000,2021-05-18T18:36:21
5476,Queenkayx,0x25005b3f6402ab7f5e4f8cb293a50a9020aadc99,EdisonQian,0xd5d43e8b189f12b11e620f51937e5d1c072f9cdc,410000000000000000,2021-05-09T17:57:18
5476,EdisonQian,0xd5d43e8b189f12b11e620f51937e5d1c072f9cdc,Queenkayx,0x25005b3f6402ab7f5e4f8cb293a50a9020aadc99,349800000000000000,2021-05-09T17:55:20
5476,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,EdisonQian,0xd5d43e8b189f12b11e620f51937e5d1c072f9cdc,440000000000000000,2021-05-05T01:53:43
5476,schokobub,0x651350a0ddab993dd69eb18fe63914a90bdca006,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,640000000000000000,2021-05-03T11:44:38
5476,somewhere0x,0x38a161d47f01b375f505fcb13e73a315819c7eb3,schokobub,0x651350a0ddab993dd69eb18fe63914a90bdca006,100000000000000000,2021-05-01T08:53:53
5477,somewhere0x,0x38a161d47f01b375f505fcb13e73a315819c7eb3,Malthorin,0xe495c36e756ba677d5ae8fb868f8c8a41cc51611,650000000000000000,2021-05-06T22:46:01
5478,NFTGod99,0x52029325ab640c933e86fea95002c1b9a774a6b5,AtasNino,0x3c42bec4d334d04f91f528c0fe1b54dd3dd61bdb,6600000000000000000,2021-07-16T19:23:30
5478,greenleafdin,0x187a11a32d3d6a2e7097fe3c433850226b89914a,NFTGod99,0x52029325ab640c933e86fea95002c1b9a774a6b5,4250000000000000000,2021-07-12T07:06:37
5478,NicolaiMagic,0xadc817f3eff48bb54610cf97adb6a0e1ec9e170a,greenleafdin,0x187a11a32d3d6a2e7097fe3c433850226b89914a,3000000000000000000,2021-06-19T03:23:24
5478,somewhere0x,0x38a161d47f01b375f505fcb13e73a315819c7eb3,NicolaiMagic,0xadc817f3eff48bb54610cf97adb6a0e1ec9e170a,400000000000000000,2021-05-06T09:54:07
5479,brandonkangfilms,0x720a4fab08cb746fc90e88d1924a98104c0822cf,Marogue,0x58ff6950ecf6521729addc597f50d0405fdb2652,999000000000000000,2021-05-31T06:48:05
5481,Batninjutsu,0x39c05a2ec4303a7a169ac9f9a0cad47db63e2e95,Summitcollection,0x6e264b981a0cfcc46028529684a45389cd7d2e51,1769000000000000000,2021-06-15T17:44:30
5481,brandonkangfilms,0x720a4fab08cb746fc90e88d1924a98104c0822cf,Batninjutsu,0x39c05a2ec4303a7a169ac9f9a0cad47db63e2e95,1499000000000000000,2021-06-07T05:08:29
5484,brandonkangfilms,0x720a4fab08cb746fc90e88d1924a98104c0822cf,WaxMotif,0x7166f69486c7a525d1305da41ca6e65991e85717,1499000000000000000,2021-06-01T05:55:29
5487,Slick_NFT,0x145c01a96dcd7352a1ef00e5788c86444b369baa,spacemanjr,0x3ed7db11f0b2de2fa4d65e8114d9d914bc5dc2fa,42000000000000000000,2021-08-25T04:49:24
5487,8D5E7AB,0x8d5e7abdae9afd6f1fbe96cc4558c81b4619b947,Slick_NFT,0x145c01a96dcd7352a1ef00e5788c86444b369baa,31333000000000000000,2021-08-23T15:05:57
5487,DeadBubble,0x81b3893a8f3557712705e83d2ab877710044d74d,8D5E7AB,0x8d5e7abdae9afd6f1fbe96cc4558c81b4619b947,24500000000000000000,2021-08-21T15:02:57
5487,cryptking,0x512c579153ac6fd961a7d9e7b19281b855aafbe1,DeadBubble,0x81b3893a8f3557712705e83d2ab877710044d74d,10500000000000000000,2021-08-03T20:51:07
5487,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,cryptking,0x512c579153ac6fd961a7d9e7b19281b855aafbe1,4490000000000000000,2021-06-21T17:07:26
5487,,0x3f1b1af91538ad424fff41f9495525265e87e4be,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,2847999999999998500,2021-06-20T18:14:30
5488,wisco23422,0x3f52e078a6611673bb77175b7770e2ece7d9c1ee,stfg,0x9930afbe9b5ee2ac63acfba2403be1ea780b95fd,37010000000000000000,2021-10-09T21:49:24
5488,nekiik,0x17ef7ab83b73f635357d8eb2dc80a03d9076cac0,,0x37da0d6e65fa0aa1080be73c5f20df6e91f7f194,48000000000000000000,2021-10-03T00:05:56
5488,DrBurry_3,0x33d27f0bb797de3d20e519f4a192b7570c56681b,nekiik,0x17ef7ab83b73f635357d8eb2dc80a03d9076cac0,399900000000000000,2021-05-05T04:20:55
5488,,0x3f1b1af91538ad424fff41f9495525265e87e4be,DrBurry_3,0x33d27f0bb797de3d20e519f4a192b7570c56681b,324000000000000200,2021-05-03T02:39:39
5489,hyperspaceZ,0xca3be8fcc0bb1e966aad0fb5705ba11b517bd219,argus_0_vault,0xfcbca52b23db28470eb97680d18e988d8b60b608,1500000000000000000,2021-05-31T02:57:15
5489,CryptoLawyer,0x6a0c939b355b700192315f24faa80270d33f1115,hyperspaceZ,0xca3be8fcc0bb1e966aad0fb5705ba11b517bd219,1000000000000000000,2021-05-02T20:52:52
5490,KintsugiHeeee,0x58295bba59b4bf056cb99a900da9bde190606eea,token_collector_36,0x91b6fb6848cc5b80c75b68f9ab7066e378d36952,100000000000000000000,2022-01-27T00:41:33
5490,BONEHEADSSTUDIOS,0x8c0ff426dfa77a87be3729456d1d27fdc8f2de5f,KintsugiHeeee,0x58295bba59b4bf056cb99a900da9bde190606eea,55000000000000000000,2021-11-14T15:16:45
5490,SupaFletch_Vault,0xf33bf9b86665243835a9bc553e1a6d99eba8f320,BONEHEADSSTUDIOS,0x8c0ff426dfa77a87be3729456d1d27fdc8f2de5f,52700000000000000000,2021-08-28T13:26:00
5490,mru069,0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,SupaFletch,0xdb75d2a23fdc7772b07d98385a31a1657cc32f8c,7676000000000000000,2021-07-17T08:55:59
5490,Buddy_Vault,0x20987183ca364ddb879795a4ef961c4267357263,mru069,0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,6636991422050838121,2021-07-16T19:21:53
5490,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Buddy_Vault,0x20987183ca364ddb879795a4ef961c4267357263,5000000000000000000,2021-06-20T23:33:00
5491,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,punkopoly,0xb53349160e38739b37e4bbfcf950ed26e26fcb41,5000000000000000000,2021-05-01T09:09:37
5492,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,,0x43721f8cea8fb321767d4eeb945a70db72108280,5000000000000000000,2021-07-12T05:49:31
5493,AtlasCreative,0xdaf517e6079e856456273fff699286848f78d580,mikefio,0x15fe7cd5a8b8b5e668b87474ecceb7a1d4ec7c69,15000000000000000000,2021-08-15T02:22:45
5493,Clark_B_310,0x5437c60b500476a9e3cfa8175f4f656140875413,AtlasCreative,0xdaf517e6079e856456273fff699286848f78d580,14000000000000000000,2021-08-10T01:39:09
5493,0xd3d3,0xd3d360bfa8b20252a6f06ad59d3cbbe13e57d335,Clark_B_310,0x5437c60b500476a9e3cfa8175f4f656140875413,345000000000000000,2021-05-23T22:10:47
5494,Pranksy,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Amun_Ra,0x7ed716a3c0a634fa033cad0e53bc5fdbc838e23b,1500000000000000000,2021-05-04T04:16:43
5495,weber3,0xbb771c5a3dcb9633a3bbfb850a66c51a7ad88442,Manabu,0x043574e269dd9d31ecbf3a2db865eb29f3f906ea,38000000000000000000,2021-10-23T09:34:51
